restaurant_00000895	2	i pick cascal .	you have a choice between two restaurants , angel or cascal .	chinese	none	orlando	none	none	none	none	cascal	none
restaurant_00000900	0	i would like to make a reservation		none	none	none	none	none	none	none	none	none
restaurant_00000900	1	sakoon	ok , what is the name of the restaurant ?	none	none	none	none	none	none	none	sakoon	none
restaurant_00000900	2	next monday at 7.15 pm for 3 people please .	what is the date , time and number of people you would like to make the reservation for ?	none	next monday	none	none	3	none	none	sakoon	7.15 pm
restaurant_00000900	3	yes .	please confirm that next monday is the correct date ?	none	next monday	none	none	3	none	none	sakoon	7.15 pm
restaurant_00000900	4	yes , 5 pm is good .	7.15 pm is not available for reservation , but i have an opening for 5 pm .	none	next monday	none	none	3	none	none	sakoon	5 pm
restaurant_00000900	5	that is all . bye !	okay , reservation for sakoon is set for next monday at 5 pm for 3 people .	none	next monday	none	none	3	none	none	sakoon	5 pm
restaurant_00000902	0	i want reservations at a restaurant tomorrow at 6 pm for 6 people		none	tomorrow	none	none	6	none	none	none	6 pm
restaurant_00000902	1	sumiko	what ' s the name of the restaurant	none	tomorrow	none	none	6	none	none	sumiko	6 pm
restaurant_00000902	2	yes , sumiko	i want to make sure i got the name right , was it sumiko ?	none	tomorrow	none	none	6	none	none	sumiko	6 pm
restaurant_00000902	3	no	i can ' t get reservations there at 6 pm , would 7.15 pm or 8 pm work ?	none	tomorrow	none	none	6	none	none	sumiko	6 pm
restaurant_00000902	4	thanks anyway , bye	alright , sorry i couldn ' t get those reservations	none	tomorrow	none	none	6	none	none	sumiko	6 pm
restaurant_00000904	0	find me a restaurant		none	none	none	none	none	none	none	none	none
restaurant_00000904	1	i want thai food in kirkland	what type of food and location ?	thai	none	kirkland	none	none	none	none	none	none
restaurant_00000904	2	i ' m looking for something moderately priced that is zagat rated	how about cascal restaurant ?	thai	none	kirkland	none	none	moderately priced	zagat rated	none	none
restaurant_00000904	3	sakoon	how about acorn , ephesus or sakoon ?	thai	none	kirkland	none	none	moderately priced	zagat rated	sakoon	none
restaurant_00000905	0	hi ! make a restaurant reservation for 7.15 pm		none	none	none	none	none	none	none	none	7.15 pm
restaurant_00000905	1	yes	at 7.15 pm ?	none	none	none	none	none	none	none	none	7.15 pm
restaurant_00000905	2	i don ' t understand	ok , how many people ?	none	none	none	none	none	none	none	none	7.15 pm
restaurant_00000905	3	3 people on friday .	how many people ?	none	friday	none	none	3	none	none	none	7.15 pm
restaurant_00000905	4	amber india	what is the restaurant name ?	none	friday	none	none	3	none	none	amber india	7.15 pm
restaurant_00000905	5	no	sorry , 7.15 pm is not avaialable , how about 6 pm 8 pm or 8.30 pm ?	none	friday	none	none	3	none	none	amber india	7.15 pm
restaurant_00000905	6	thanks . bye .	ok , request has been cancelled	none	friday	none	none	3	none	none	amber india	7.15 pm
restaurant_00000907	0	hello , i would like to find a restaurant that serves brunch .		none	none	none	brunch	none	none	none	none	none
restaurant_00000907	1	i would like the restaurant to be italian and located in the morristown area . it should be a expensive restaurant .	in what area would you like the restaurant to be located ?	italian	none	morristown	brunch	none	expensive	none	none	none
restaurant_00000907	2	alright , i ' d like it to be the ephesus restaurant .	please choose from one of the following restaurants ; deep blue , ephesus or pompei .	italian	none	morristown	brunch	none	expensive	none	ephesus	none
restaurant_00000908	0	book a table		none	none	none	none	none	none	none	none	none
restaurant_00000908	1	tonight for 2 people	what date and for how many people	none	tonight	none	none	2	none	none	none	none
restaurant_00000908	2	cetrella at 7.15 pm	what restaurant and what time	none	tonight	none	none	2	none	none	cetrella	7.15 pm
restaurant_00000908	3	no	7.15 pm isn ' t available but 6.15 pm and 8.30 pm is available	none	tonight	none	none	2	none	none	cetrella	7.15 pm
restaurant_00000908	4	thank you . bye .	reservation for tonight for 2 people at cetrella	none	tonight	none	none	2	none	none	cetrella	7.15 pm
restaurant_00000912	0	hello . i ' d like to reserve a restaurant at 8 pm		none	none	none	none	none	none	none	none	8 pm
restaurant_00000912	1	friday , please .	on what day ?	none	friday	none	none	none	none	none	none	8 pm
restaurant_00000912	2	2 people at sumiko restaurant .	how many people should i reserve for , and for what restaurant ?	none	friday	none	none	2	none	none	sumiko	8 pm
restaurant_00000912	3	that ' s perfect .	okay - i will reserve 2 people at sumiko restaurant on friday at 8 pm is that ok ?	none	friday	none	none	2	none	none	sumiko	8 pm
restaurant_00000912	4	bye !	okay : i have reserved sumiko restaurant for 2 people at 8 pm on friday .	none	friday	none	none	2	none	none	sumiko	8 pm
restaurant_00000917	0	hi , i ' d like to make a restaurant reservation .		none	none	none	none	none	none	none	none	none
restaurant_00000917	1	for tomorrow at los altos grill ; 8 pm , for 5 people .	ok , for what date and time and how many ?	none	tomorrow	none	none	5	none	none	los altos grill	8 pm
restaurant_00000917	2	those don ' t work	sorry , 8 pm isn ' t available ; how about 6.30 pm or 7 pm or 7.15 pm ?	none	tomorrow	none	none	5	none	none	los altos grill	8 pm
restaurant_00000917	3	thanks ! ok .	how about 6.15 pm ?	none	tomorrow	none	none	5	none	none	los altos grill	6.15 pm
restaurant_00000917	4	thanks !	reservation confirmed for tomorrow at los altos grill ; 6.15 pm , for 5 people .	none	tomorrow	none	none	5	none	none	los altos grill	6.15 pm
restaurant_00000920	0	hello , i need to make a reservation at a restaurant .		none	none	none	none	none	none	none	none	none
restaurant_00000920	1	7.30 pm	what time do you need the reservation for ?	none	none	none	none	none	none	none	none	7.30 pm
restaurant_00000920	2	i need the reservation for tomorrow .	what is the name of the restaurant ?	none	tomorrow	none	none	none	none	none	none	7.30 pm
restaurant_00000920	3	the restaurant is cascal . the reservation needs to be fore 3 people .	what is the name of the restaurant ?	none	tomorrow	none	none	3	none	none	cascal	7.30 pm
restaurant_00000920	4	that ' s correct .	you said the reservation is for 3 people , correct ?	none	tomorrow	none	none	3	none	none	cascal	7.30 pm
restaurant_00000920	5	i don ' t want that .	there is not an available reservation for 7.30 pm , but there is a 6.15 pm reservation available .	none	tomorrow	none	none	3	none	none	cascal	7.30 pm
restaurant_00000920	6	i don ' t understand .	unable to make the reservation at cascal tomorrow for 3 people .	none	tomorrow	none	none	3	none	none	cascal	7.30 pm
restaurant_00000920	7	what about for the restaurant amber india ?	i was unable to book you a table at cascal tomorrow for 3 people .	none	tomorrow	none	none	3	none	none	amber india	7.30 pm
restaurant_00000920	8	i don ' t understand .	there is not an available reservation for 7.30 pm , but the following times are available : 6.15 pm , 7 pm , 7.15 pm , and 8.30 pm .	none	tomorrow	none	none	3	none	none	amber india	7.30 pm
restaurant_00000920	9	i don ' t want that .	7.30 pm i snot available . you can have one of these slots : 6.15 pm , 7 pm , 7.15 pm , and 8.30 pm .	none	tomorrow	none	none	3	none	none	amber india	7.30 pm
restaurant_00000920	10	goodbye .	unable to make the reservation at amber india tomorrow for 3 people .	none	tomorrow	none	none	3	none	none	amber india	7.30 pm
restaurant_00000921	0	hi , can you make me a reservation at sakoon for 2 people on wednesday at 7.15 pm ?		none	wednesday	none	none	2	none	none	sakoon	7.15 pm
restaurant_00000921	1	yes	the restaurant is called sakoon ?	none	wednesday	none	none	2	none	none	sakoon	7.15 pm
restaurant_00000921	2	8 pm does not work	7.15 pm is not available , however i can make a reservation for 8 pm	none	wednesday	none	none	2	none	none	sakoon	7.15 pm
restaurant_00000921	3	the restaurant name is cascal	i am unable to make a reservation for 2 people on wednesday at sakoon	none	wednesday	none	none	2	none	none	cascal	7.15 pm
restaurant_00000921	4	no	7.15 pm is not available , but you can choose from 5 pm or 7.30 pm	none	wednesday	none	none	2	none	none	cascal	7.15 pm
restaurant_00000921	5	thanks , bye .	i am unable to make a reservation for 2 people on wednesday at cascal	none	wednesday	none	none	2	none	none	cascal	7.15 pm
restaurant_00000924	0	hi ! what is the name of a moderately priced orlando restaurant		none	none	orlando	none	none	moderately priced	none	none	none
restaurant_00000924	1	i ' d prefer cetrella .	how about high rooftop lounge , cascal or cetrella ?	none	none	orlando	none	none	moderately priced	none	cetrella	none
restaurant_00000925	0	hello . i ' d like to make a restaurant reservation .		none	none	none	none	none	none	none	none	none
restaurant_00000925	1	make the reservation for tonight for 2 people and at 7.15 pm	please provide a date , number of people and a time for the reservation .	none	tonight	none	none	2	none	none	none	7.15 pm
restaurant_00000925	2	i don ' t understand .	which restaurant would you like the reservation for ?	none	tonight	none	none	2	none	none	none	7.15 pm
restaurant_00000925	3	the restaurant is sumiko .	please tell me the name of the restaurant .	none	tonight	none	none	2	none	none	sumiko	7.15 pm
restaurant_00000925	4	yes .	the restaurant is sumiko , is this correct .	none	tonight	none	none	2	none	none	sumiko	7.15 pm
restaurant_00000925	5	no .	7.15 pm is unavailable . would you like 5 pm , 7 pm or 7.30 pm instead ?	none	tonight	none	none	2	none	none	sumiko	7.15 pm
restaurant_00000925	6	try sushi boat instead .	that reservation at sumiko is not available .	none	tonight	none	none	2	none	none	sushi boat	7.15 pm
restaurant_00000925	7	yes .	tonight for 2 people at 7.15 pm ?	none	tonight	none	none	2	none	none	sushi boat	7.15 pm
restaurant_00000925	8	thank you .	the reservation at sushi boat has been made for tonight at 7.15 pm and for 2 people .	none	tonight	none	none	2	none	none	sushi boat	7.15 pm
restaurant_00000929	0	make a reservation for next monday at 7.15 pm		none	next monday	none	none	none	none	none	none	7.15 pm
restaurant_00000929	1	3 people at los altos grill	how many people and which restaurant	none	next monday	none	none	3	none	none	los altos grill	7.15 pm
restaurant_00000929	2	no , not 8 pm	no reservations available for 7.15 pm , how is 8 pm	none	next monday	none	none	3	none	none	los altos grill	7.15 pm
restaurant_00000931	0	i want to make a reservation		none	none	none	none	none	none	none	none	none
restaurant_00000931	1	cetrella at 8 pm on friday	which restaurant and what date and time ?	none	friday	none	none	none	none	none	cetrella	8 pm
restaurant_00000931	2	5 guests	how many guests ?	none	friday	none	none	5	none	none	cetrella	8 pm
restaurant_00000931	3	yes , 5 guests	is 5 guests correct ?	none	friday	none	none	5	none	none	cetrella	8 pm
restaurant_00000931	4	no	8 pm is unavailable , choose from the following times : 6 pm or 7.15 pm or 7.30 pm ?	none	friday	none	none	5	none	none	cetrella	8 pm
restaurant_00000931	5	i need more choices	you can also have 5 pm	none	friday	none	none	5	none	none	cetrella	8 pm
restaurant_00000931	6	try 7.15 pm reservation time	reservation unavailable with current details , 5 guests on friday at cetrella	none	friday	none	none	5	none	none	cetrella	7.15 pm
restaurant_00000931	7	no	7.15 pm is unavailable ; please choose from the following times 5 pm or 6.15 pm	none	friday	none	none	5	none	none	cetrella	7.15 pm
restaurant_00000931	8	change restaurant to sumiko	i can ' t make a reservation for 5 guests , at cetrella on friday	none	friday	none	none	5	none	none	sumiko	7.15 pm
restaurant_00000931	9	yes , 5 guests on friday at sumiko at 7.15 pm	same number of guests , 5 , and date friday at sumiko , reservation time 7.15 pm ?	none	friday	none	none	5	none	none	sumiko	7.15 pm
restaurant_00000931	10	thank you good day . bye !	reservation made details are 5 guests on friday at sumiko at 7.15 pm .	none	friday	none	none	5	none	none	sumiko	7.15 pm
restaurant_00000933	0	hi i would like to reserve a table at a restaurant for next monday		none	next monday	none	none	none	none	none	none	none
restaurant_00000933	1	3	for how many people should i reserve the table	none	next monday	none	none	3	none	none	none	none
restaurant_00000933	2	i would like to go to pompei	what restaurant would you like to go to	none	next monday	none	none	3	none	none	pompei	none
restaurant_00000933	3	any time	at what time would you like me to book the table for	none	next monday	none	none	3	none	none	pompei	dontcare
restaurant_00000933	4	neither	would you prefer 6.15 pm or 8 pm	none	next monday	none	none	3	none	none	pompei	dontcare
restaurant_00000933	5	thanks	your table could not be booked	none	next monday	none	none	3	none	none	pompei	dontcare
restaurant_00000934	0	find me a restaurant in morristown		none	none	morristown	none	none	none	none	none	none
restaurant_00000934	1	any meal type that is inexpensive	please provide a meal preference type and price range	none	none	morristown	dontcare	none	inexpensive	none	none	none
restaurant_00000934	2	i would like sakoon	which restaurant would you prefer : acorn , angel or sakoon	none	none	morristown	dontcare	none	inexpensive	none	sakoon	none
restaurant_00000937	0	hello . please find me expensive indian restaurants in redmond .		indian	none	redmond	none	none	expensive	none	none	none
restaurant_00000937	1	the amarin restaurant sounds great .	i found the following for you to choose from : high rooftop lounge , amarin , or ephesus . which would you like ?	indian	none	redmond	none	none	expensive	none	amarin	none
