movies_00000468	1	the movie is queen of katwe on wednesday at 8:00 pm if possible .	what movie , date , and time are you looking for ?	wednesday	queen of katwe	6	cinelux plaza theatre	8:00 pm
movies_00000468	2	yes that is perfect .	will 8:00 pm work for you ?	wednesday	queen of katwe	6	cinelux plaza theatre	8:00 pm
movies_00000468	3	thank you very much . bye !	your purchased of 6 tickets for the 8:00 pm showing of queen of katwe at the cinelux plaza theatre on march march 08 has been confirmed .	wednesday	queen of katwe	6	cinelux plaza theatre	8:00 pm
movies_00000470	0	i ' d like to buy 6 movie tickets for wednesday		wednesday	none	6	none	none
movies_00000470	1	6:00 pm at century 20 great mall for queen of katwe	what movie would you like to see , and where ? for what time ?	wednesday	queen of katwe	6	century 20 great mall	6:00 pm
movies_00000470	2	that ' s correct	please confirm a 6:00 pm movie time .	wednesday	queen of katwe	6	century 20 great mall	6:00 pm
movies_00000470	3	what did you say ?	your purchase is confirmed for 6 tickets at century 20 great mall , for queen of katwe at 6:00 pm on march 08 .	wednesday	queen of katwe	6	century 20 great mall	6:00 pm
movies_00000470	4	thanks , bye now !	your purchase is confirmed for 6 tickets at century 20 great mall , for queen of katwe at 6:00 pm on march 08 .	wednesday	queen of katwe	6	century 20 great mall	6:00 pm
movies_00000471	0	i want to buy 3 movie tickets		none	none	3	none	none
movies_00000471	1	i want to see queen of katwe at amc newpark 12 .	please give me the name of the movie and theatre	none	queen of katwe	3	amc newpark 12	none
movies_00000471	2	wednesday at 6:00 pm .	please give me the time and date .	wednesday	queen of katwe	3	amc newpark 12	6:00 pm
movies_00000471	3	yes	please confirm time is 6:00 pm .	wednesday	queen of katwe	3	amc newpark 12	6:00 pm
movies_00000471	4	bye	please confirm 3 tickets for queen of katwe at amc newpark 12 at 6:00 pm march march 08 .	wednesday	queen of katwe	3	amc newpark 12	6:00 pm
movies_00000472	0	hi ! please buy 3 movie tickets from the camera 7 theatre for queen of katwe on wednesday at 6:00 pm		wednesday	queen of katwe	3	camera 7	6:00 pm
movies_00000472	1	yes please	at 6:00 pm ?	wednesday	queen of katwe	3	camera 7	6:00 pm
movies_00000472	2	thanks !	ok i got 3 tickets for queen of katwe at the camera 7 theatre on march 08 at 6:00 pm	wednesday	queen of katwe	3	camera 7	6:00 pm
movies_00000473	0	hi , i would like to buy 4 movie tickets for 8:00 pm		none	none	4	none	8:00 pm
movies_00000473	1	i want to see queen of katwe on wednesday at cinemark redwood downtown 20 and xd	please tell me the name of the movie you prefer , where and on what date would you like to watch it	wednesday	queen of katwe	4	cinemark redwood downtown 20 and xd	8:00 pm
movies_00000473	2	yes	please confirm that you need tickets for 8:00 pm	wednesday	queen of katwe	4	cinemark redwood downtown 20 and xd	8:00 pm
movies_00000473	3	thank you . see you later	purchase confirmed . you got 4 tickets for queen of katwe at 8:00 pm in cinemark redwood downtown 20 and xd	wednesday	queen of katwe	4	cinemark redwood downtown 20 and xd	8:00 pm
movies_00000475	0	hi ! please buy 6 movie tickets		none	none	6	none	none
movies_00000475	1	six camera 7 movie tickets to see sully on wednesday at 6:00 pm	no problem . please provide the time , date , movie title and theater .	wednesday	sully	6	camera 7	6:00 pm
movies_00000475	2	yes	please confirm the time is for 6:00 pm	wednesday	sully	6	camera 7	6:00 pm
movies_00000475	3	peace	purchase confirmed for 6 tickets at camera 7 for sully on march march 08 at 6:00 pm	wednesday	sully	6	camera 7	6:00 pm
movies_00000476	0	hello . i would like movie tickets for wednesday .		wednesday	none	none	none	none
movies_00000476	1	i would like to see sully at camera 7 .	what movie do you want to see and what theater ?	wednesday	sully	none	camera 7	none
movies_00000476	2	2 tickets for 6:00 pm .	what time would you like to see the movie and how many tickets will you need ?	wednesday	sully	2	camera 7	6:00 pm
movies_00000476	3	yes , 6:00 pm .	please confirm 6:00 pm .	wednesday	sully	2	camera 7	6:00 pm
movies_00000476	4	goodbye .	tickets purchased for sully at 6:00 pm on march 08 at camera 7 .	wednesday	sully	2	camera 7	6:00 pm
movies_00000478	0	buy 6 movie tickets		none	none	6	none	none
movies_00000478	1	sully at the camera 7 , 6:00 pm wednesday	for what movie , which theater and which time and date .	wednesday	sully	6	camera 7	6:00 pm
movies_00000478	2	yes	is 6:00 pm correct ?	wednesday	sully	6	camera 7	6:00 pm
movies_00000478	3	bye	great . i purchased 6 tickets for sully at the camera 7 on march 08 at 6:00 pm .	wednesday	sully	6	camera 7	6:00 pm
movies_00000483	0	i want to buy movie tickets for this wednesday . movie title is sully and it starts at 8:00 pm .		wednesday	sully	none	none	8:00 pm
movies_00000485	0	buy ticket at amc mercado 20		none	none	none	amc mercado 20	none
movies_00000485	1	sully , 5 tickets , at the time is 8:00 pm on tuesday	which movie , number of tickets , time , and date ?	tuesday	sully	5	amc mercado 20	8:00 pm
movies_00000485	2	enter	confirm time as 8:00 pm	tuesday	sully	5	amc mercado 20	8:00 pm
movies_00000485	3	thanks . bye	i ' ve confirmed your purchase for 8:00 pm and the movie sully march 07 . 5 tickets purchased at amc mercado 20	tuesday	sully	5	amc mercado 20	8:00 pm
movies_00000486	0	i want to buy movie tickets for this wednesday . movie title is sully and it starts at 8:00 pm .		wednesday	sully	none	none	8:00 pm
movies_00000487	0	i need to buy movie tickets for 4:00 pm at amc cupertino square 16 .		none	none	none	amc cupertino square 16	4:00 pm
movies_00000487	1	i need 6 tickets to sully on tuesday .	sure . how many tickets , what movie and what date ?	tuesday	sully	6	amc cupertino square 16	4:00 pm
movies_00000487	2	yes .	for 4:00 pm ?	tuesday	sully	6	amc cupertino square 16	4:00 pm
movies_00000487	3	i don ' t understand .	okay . i purchased 6 tickets for march 07 at 4:00 pm for sully at amc cupertino square 16 .	tuesday	sully	6	amc cupertino square 16	4:00 pm
movies_00000487	4	i still don ' t understand .	i purchased 6 tickets to the movie sully at amc cupertino square 16 on march 07 .	tuesday	sully	6	amc cupertino square 16	4:00 pm
movies_00000487	5	bye .	as you requested , i purchased 6 tickets to sully on march 07 at amc cupertino square 16 .	tuesday	sully	6	amc cupertino square 16	4:00 pm
movies_00000489	0	i need tickets for the accountant at the amc mercado .		none	the accountant	none	amc mercado	none
movies_00000489	1	1 ticket at 7.15 pm .	how many tickets ? which showing do you want to go to ?	none	the accountant	1	amc mercado	7.15 pm
movies_00000489	2	tonight .	what day ?	tonight	the accountant	1	amc mercado	7.15 pm
movies_00000489	3	yes .	you want tickets for tonight .	tonight	the accountant	1	amc mercado	7.15 pm
movies_00000490	0	i would like to purchase movie tickets .		none	none	none	none	none
movies_00000490	1	i would like 3 tickets to the movie the accountant at the angelika theatre .	please provide the theatre name , movie name , and how many tickets you would like to purchase .	none	the accountant	3	angelika	none
movies_00000490	2	i would like 12 pm .	what movie time would you like to attend ?	none	the accountant	3	angelika	12 pm
movies_00000490	3	this saturday .	what date is this request for ?	saturday	the accountant	3	angelika	12 pm
movies_00000490	4	7 pm is acceptable .	your requested movie time of 12 pm is unavailable . please select a time from the following ; 5 pm , 7 pm , or 7.30 pm .	saturday	the accountant	3	angelika	7 pm
movies_00000490	5	bye !	i have confirmed your purchase of 3 movie tickets for saturday at 7 pm for the movie the accountant at the angelika theatre .	saturday	the accountant	3	angelika	7 pm
movies_00000492	0	buy movie tickets for the movie the accountant on friday at amc mercado		friday	the accountant	none	amc mercado	none
movies_00000492	1	3 tickets for 6 pm	how many tickets	friday	the accountant	3	amc mercado	6 pm
movies_00000492	2	7.15 pm will work .	6 pm is not available . 5 pm and 7.15 pm are available .	friday	the accountant	3	amc mercado	7.15 pm
movies_00000492	3	goodbye	purchase confirmed . 3 tickets for the accountant at amc mercado at 7.15 pm .	friday	the accountant	3	amc mercado	7.15 pm
movies_00000493	0	get tickets for the accountant		none	the accountant	none	none	none
movies_00000493	1	3 tickets on wednesday at the shoreline theater	where do you want to see it ? on what day and how many tickets ?	wednesday	the accountant	3	shoreline theater	none
movies_00000493	2	12 pm	at what time ?	wednesday	the accountant	3	shoreline theater	12 pm
movies_00000493	3	i ' ll go at 7.15 pm	there are no showings at 12 pm . 7 pm , 7.15 pm and 8 pm are available .	wednesday	the accountant	3	shoreline theater	7.15 pm
movies_00000493	4	thanks	i have gotten you 3 tickets for the accountant at the shoreline theater on wednesday at 7.15 pm .	wednesday	the accountant	3	shoreline theater	7.15 pm
movies_00000495	0	buy tickets for the movie the accountant at the shoreline theater		none	the accountant	none	shoreline theater	none
movies_00000495	1	2	how many tickets do you want to buy	none	the accountant	2	shoreline theater	none
movies_00000495	2	the 8 pm showtime	what showing are you interested in ?	none	the accountant	2	shoreline theater	8 pm
movies_00000495	3	tonight	what day do you want to see the movie	tonight	the accountant	2	shoreline theater	8 pm
movies_00000495	4	no thanks	well , 8 pm isn ' t available . how about 6.15 pm or 8.30 pm ?	tonight	the accountant	2	shoreline theater	8 pm
movies_00000496	0	buy a ticket for the accountant at lincoln square cinemas		none	the accountant	none	lincoln square cinemas	none
movies_00000496	1	buy 1 ticket .	how many tickets should i buy ?	none	the accountant	1	lincoln square cinemas	none
movies_00000496	2	i want to see a showing tonight .	what day would you like to see the movie ?	tonight	the accountant	1	lincoln square cinemas	none
movies_00000496	3	ok	ok i will look for tonight ' s showings .	tonight	the accountant	1	lincoln square cinemas	none
movies_00000496	4	the 6 pm showing .	what time would you like to see the movie ?	tonight	the accountant	1	lincoln square cinemas	6 pm
movies_00000496	5	ok	there are no tickets for that time but there are for the 8.30 pm showing .	tonight	the accountant	1	lincoln square cinemas	8.30 pm
movies_00000496	6	bye	i have bought for you 1 ticket to see the accountant tonight at 8.30 pm	tonight	the accountant	1	lincoln square cinemas	8.30 pm
movies_00000497	0	buy tickets for the accountant at shoreline theater		none	the accountant	none	shoreline theater	none
movies_00000497	1	1 ticket for tonight at 6 pm .	how many tickets do you need and for what time ?	tonight	the accountant	1	shoreline theater	6 pm
movies_00000497	2	7.15 pm is good	there is no showing for 6 pm . how about 6.15 pm , 7 pm or 7.15 pm ?	tonight	the accountant	1	shoreline theater	7.15 pm
movies_00000497	3	thanks	your tickets for the accountant tonight at shoreline theater at 7.15 pm have been purchased .	tonight	the accountant	1	shoreline theater	7.15 pm
movies_00000499	0	i want to buy tickets for the movie the accountant		none	the accountant	none	none	none
movies_00000499	1	3 tickets at aquarius	ok , which theater and how many tickets ?	none	the accountant	3	aquarius	none
movies_00000499	2	yes	the theater is aquarius , correct ?	none	the accountant	3	aquarius	none
movies_00000499	3	anytime on friday	for what date and time ?	friday	the accountant	3	aquarius	dontcare
movies_00000499	4	yes i don ' t care what time	so on friday with no time preference ?	friday	the accountant	3	aquarius	dontcare
movies_00000499	5	6.30 pm please	do you want 6.30 pm , 7.15 pm , or 8.30 pm ?	friday	the accountant	3	aquarius	6.30 pm
movies_00000499	6	bye	ok , your tickets have been purchased for 3 at aquarius to see the accountant at 6.30 pm	friday	the accountant	3	aquarius	6.30 pm
movies_00000500	0	i ' d like to buy movie tickets for the accountant at the amc mercado		none	the accountant	none	amc mercado	none
movies_00000500	1	yes	okay . just to to be sure : the movie is the accountant and the theater name is the amc mercado ?	none	the accountant	none	amc mercado	none
movies_00000500	2	3	how many tickets ?	none	the accountant	3	amc mercado	none
movies_00000500	3	friday at 6 pm .	what day and time ?	friday	the accountant	3	amc mercado	6 pm
movies_00000500	4	yes	so , 3 movie tickets for the accountant at the amc mercado at friday at 6 pm	friday	the accountant	3	amc mercado	6 pm
movies_00000500	5	thanks !	okay , your tickets have been bought	friday	the accountant	3	amc mercado	6 pm
movies_00000501	0	get tickets for the movie the accountant .		none	the accountant	none	none	none
movies_00000501	1	i agree .	did you say the accountant .	none	the accountant	none	none	none
movies_00000501	2	i need 1 ticket for next monday for lincoln square cinemas .	what date and number of tickets do you want ?	next monday	the accountant	1	lincoln square cinemas	none
movies_00000501	3	it doesn ' t matter .	what time ?	next monday	the accountant	1	lincoln square cinemas	dontcare
movies_00000501	4	time is 6 pm .	choose either 5 pm , 6 pm , or 8 pm	next monday	the accountant	1	lincoln square cinemas	6 pm
movies_00000501	5	thanks and goodbye .	ok , you ' ve made a purchase of 1 ticket for next monday ; the movie is the accountant and the time is 6 pm at the lincoln square cinemas .	next monday	the accountant	1	lincoln square cinemas	6 pm
movies_00000502	0	i want to buy movie tickets		none	none	none	none	none
movies_00000502	1	2 for lincoln square cinemas	okay , what theater , how many tickets ?	none	none	2	lincoln square cinemas	none
movies_00000502	2	the accountant , tomorrow at 6 pm .	what movie , and on what date and what time do you want to see it ?	tomorrow	the accountant	2	lincoln square cinemas	6 pm
movies_00000502	3	that ' s right .	okay , 2 tickets for the accountant , tomorrow at 6 pm , lincoln square cinemas	tomorrow	the accountant	2	lincoln square cinemas	6 pm
movies_00000502	4	thanks ! goodbye .	okay , purchase confirmed , 2 tickets for the accountant at lincoln square cinemas tomorrow at 6 pm	tomorrow	the accountant	2	lincoln square cinemas	6 pm
movies_00000505	0	i want to buy movie tickets		none	none	none	none	none
movies_00000505	1	3 tickets	how many tickets would you like ?	none	none	3	none	none
movies_00000505	2	the accountant	which movie would you like these 3 tickets for ?	none	the accountant	3	none	none
movies_00000505	3	the aquarius movie theater	where do you want to see it ?	none	the accountant	3	aquarius	none
movies_00000505	4	i don ' t care what time	what time would you like to see this movie ?	none	the accountant	3	aquarius	dontcare
movies_00000505	5	i dont care	you dont care what time ?	none	the accountant	3	aquarius	dontcare
movies_00000505	6	this saturday	which day would you like to see the movie ?	saturday	the accountant	3	aquarius	dontcare
movies_00000505	7	never mind i want to see the movie on friday	here are the times the movie plays . 6.15 pm , 6.30 pm or 8 pm	friday	the accountant	3	aquarius	dontcare
